District,District Latitude,District Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Kadıköy,40.9768636,29.074825,Komsum Erenköy,40.96758661892902,29.075851607762754,Café
Kadıköy,40.9768636,29.074825,Cafe So! So!,40.982321488110834,29.066376301541435,Café
Kadıköy,40.9768636,29.074825,19 Mayis Parki,40.976419287262296,29.085951968563986,Park
Kadıköy,40.9768636,29.074825,Gözlükçü optisyen optik,40.981189165714376,29.085279215545235,Optical Shop
Kadıköy,40.9768636,29.074825,Aşk Müzesi,40.978797322065354,29.063717118228556,Café
Kadıköy,40.9768636,29.074825,ŞeFırın,40.98460356556744,29.071037575263336,Café
Kadıköy,40.9768636,29.074825,Göztepe Balıkçısı Hayati,40.98275198769166,29.065583066543635,Seafood Restaurant
Kadıköy,40.9768636,29.074825,Kekik Eczanesi,40.98148937357517,29.084425001720042,Pharmacy
Kadıköy,40.9768636,29.074825,Kavala Balık Lokantası,40.98275894836748,29.065131320749128,Seafood Restaurant
Kadıköy,40.9768636,29.074825,Safranbolu Fırını Gözcübaba,40.98599953139414,29.069364793873028,Bakery
Kadıköy,40.9768636,29.074825,Neşe Canlı Güzellik Salonu,40.979504176180534,29.088387152614356,Salon / Barbershop
Kadıköy,40.9768636,29.074825,YeşilChi,40.98007387848067,29.08706409494028,Smoothie Shop
Kadıköy,40.9768636,29.074825,Murat İskender Lahmacun,40.96816882756975,29.071036926926777,Turkish Restaurant
Kadıköy,40.9768636,29.074825,Kazim Karabekir Kultur Merkezi,40.967844756707386,29.07940732028018,Art Gallery
Kadıköy,40.9768636,29.074825,Caddebostan Sahili,40.967803482374066,29.066155259852696,Waterfront
Kadıköy,40.9768636,29.074825,Fiyonk Bakery & Cafe,40.96996249816877,29.064396352819934,Café
Kadıköy,40.9768636,29.074825,Gaziantep Lahmacun&Pide Döner Salonu,40.97314339303096,29.062475470831693,Turkish Restaurant
Kadıköy,40.9768636,29.074825,İstasyon Sanat Akademisi,40.979483137024225,29.062168287403193,Art Gallery
Kadıköy,40.9768636,29.074825,Kap's Cafe,40.96665551424715,29.07941602641362,Café
Kadıköy,40.9768636,29.074825,Fanya Balık Lokantası,40.967048,29.077272,Seafood Restaurant
Kadıköy,40.9768636,29.074825,Bro's,40.971863,29.063612,Burger Joint
Kadıköy,40.9768636,29.074825,Köşem Karadeniz Pide,40.97220563465048,29.061444997050927,Turkish Restaurant
Kadıköy,40.9768636,29.074825,Sankofa,40.98117928151139,29.087717091921153,Coffee Shop
Kadıköy,40.9768636,29.074825,Portofino Solarium Beauty & SPA,40.968904803013956,29.06478481257467,Nail Salon
Kadıköy,40.9768636,29.074825,Eyvan Pide,40.9714745628176,29.064206451949804,Pizza Place
Kadıköy,40.9768636,29.074825,Vero Gelato,40.96996237581489,29.062589226724942,Ice Cream Shop
Kadıköy,40.9768636,29.074825,Grön CoffeeCo,40.96603286695636,29.071471345671746,Coffee Shop
Kadıköy,40.9768636,29.074825,Caffè Nero,40.96807989458778,29.066183667946788,Coffee Shop
Kadıköy,40.9768636,29.074825,PİLATES ÇAP,40.967875960718786,29.066962420005073,Gym
Kadıköy,40.9768636,29.074825,Kadıköy Belediyesi Muhtar Özkaya Halk Kütüphanesi,40.968806963859464,29.065406885928812,Library
Kadıköy,40.9768636,29.074825,Marmaray Göztepe İstasyonu,40.97908511896182,29.061871412482674,Train Station
Kadıköy,40.9768636,29.074825,Köfteci Şükrü,40.98410525983725,29.086048564207292,Turkish Restaurant
Kadıköy,40.9768636,29.074825,Brasserie Polonez,40.967791469521586,29.06669723369168,Restaurant
Kadıköy,40.9768636,29.074825,Penguen Kitapevi,40.96585,29.070124,Bookstore
Kağıthane,41.08598,28.9726208,Tarikediz,41.08562146191725,28.97365262315799,Women's Store
Kağıthane,41.08598,28.9726208,Hub Kağıthane Ofispark,41.08485666577177,28.97375668927044,Diner
Kağıthane,41.08598,28.9726208,Cumalı Köfte,41.08335435217272,28.973318977454817,Kofte Place
Kağıthane,41.08598,28.9726208,Euro Flora,41.0864255570821,28.975890998878004,Gift Shop
Kağıthane,41.08598,28.9726208,Chef's,41.08202185602745,28.97200809625929,Restaurant
Kağıthane,41.08598,28.9726208,Kağıthane Süleymaniye Camii,41.086982807623116,28.973599987143043,Building
Kağıthane,41.08598,28.9726208,Black Cafe & Restaurant,41.085966869138176,28.96811850556968,Diner
Kağıthane,41.08598,28.9726208,Mat Sports Club | Health & Life,41.081705600134526,28.972584647182497,Gym / Fitness Center
Kağıthane,41.08598,28.9726208,Repsoll Cafe&Lounge Hookah,41.08205503958742,28.97264013517583,Café
Kağıthane,41.08598,28.9726208,MK&Doğan Rent A Car,41.08135718626044,28.97313171192974,Rental Car Location
Kağıthane,41.08598,28.9726208,Starbucks,41.08438013268012,28.978210127492147,Coffee Shop
Kağıthane,41.08598,28.9726208,Yoğurtçu,41.08167441048288,28.97248288280272,Dessert Shop
Kağıthane,41.08598,28.9726208,Profilo Halisaha,41.0819169543143,28.976062437739824,Soccer Field
Kağıthane,41.08598,28.9726208,Mat Sports Club,41.08173046443439,28.97266686774396,Gym
Kağıthane,41.08598,28.9726208,Playback Music,41.084069754969775,28.976183041498533,Performing Arts Venue
Kağıthane,41.08598,28.9726208,Caffe Matte,41.08173363227816,28.972513368200417,Coffee Shop
Kağıthane,41.08598,28.9726208,Hayal Cafe&Party House,41.08527229361075,28.965632198031876,Café
Kağıthane,41.08598,28.9726208,Havuzlar Parkı🍂🍃🌴,41.08809228474147,28.968101924680816,Park
Kağıthane,41.08598,28.9726208,Nezih Cafe 1992 Kagithane,41.081270170150695,28.972510601881915,Café
Kağıthane,41.08598,28.9726208,Akyol Pastanesi,41.08188586960361,28.973161594538098,Bakery
Kağıthane,41.08598,28.9726208,Pozculu Tantuni,41.081628465685654,28.971761792979,Fast Food Restaurant
Kağıthane,41.08598,28.9726208,Üçler Süpermarket Genel Müdürlüğü,41.07878684094658,28.974674542313203,Department Store
Kağıthane,41.08598,28.9726208,Çakırlı Et Kasap & Steakhouse,41.08162048380371,28.97331512904045,Steakhouse
Kağıthane,41.08598,28.9726208,Okyanus Balıkçısı,41.07887740317727,28.967866343244793,Seafood Restaurant
Kağıthane,41.08598,28.9726208,Etibol Kağıthane,41.0859616901614,28.96761978238477,Turkish Restaurant
Kağıthane,41.08598,28.9726208,Star Akademisi,41.08128373830315,28.97616063340033,Sports Club
Kağıthane,41.08598,28.9726208,Değirmen Cafe,41.08198682119807,28.970712008806505,Café
Kağıthane,41.08598,28.9726208,Sadabad Sahnesi,41.0792818390737,28.970912227083115,Theater
Kağıthane,41.08598,28.9726208,ERDEN Bilgisayar Ltd. Şti.,41.08172486109917,28.966173102529435,Electronics Store
Kağıthane,41.08598,28.9726208,Şelale Sporium,41.08287186430848,28.96897107942834,Gym / Fitness Center
Kağıthane,41.08598,28.9726208,Trabzon Park,41.08178971167249,28.973564955309545,Turkish Restaurant
Kağıthane,41.08598,28.9726208,Keff Künefe,41.093825532439965,28.974232125294733,Pastry Shop
Kağıthane,41.08598,28.9726208,Beyaz Kafeterya,41.08343912511064,28.967112201264033,Café
Kağıthane,41.08598,28.9726208,Lezzet Diyarı Mangal Keyfi,41.07977306320325,28.969568927416763,BBQ Joint
Kağıthane,41.08598,28.9726208,Coşkun,41.091581944218234,28.967927906511058,Turkish Restaurant
Kağıthane,41.08598,28.9726208,Philip Morris Kağıthane DC,41.08525136118447,28.98026413109886,Business Center
Kağıthane,41.08598,28.9726208,Sugar Lounge,41.08549758805182,28.977769806878346,Lounge
Kağıthane,41.08598,28.9726208,Red Lounge & Hookah,41.07648236808981,28.97155624095205,Café
Kağıthane,41.08598,28.9726208,Tavuk Dünyası,41.086370098144,28.981954244532027,Fried Chicken Joint
Kağıthane,41.08598,28.9726208,Mi BellaGarden,41.08189355848518,28.97447474153505,Café
Kağıthane,41.08598,28.9726208,Cafe De Lion,41.08369947867859,28.985961125782588,Café
Kağıthane,41.08598,28.9726208,Hakiki Roma Dondurmacisi,41.080791321606355,28.965423535171187,Ice Cream Shop
Kağıthane,41.08598,28.9726208,vip halı saha,41.07792633741063,28.96700340237546,Soccer Stadium
Kağıthane,41.08598,28.9726208,eGZOZ lounge & hookah,41.08245528233658,28.981804334139515,Hookah Bar
Kağıthane,41.08598,28.9726208,Kagithane Belediyesi Hasbahce Stadi,41.077655222943804,28.96966234744107,Soccer Field
Kağıthane,41.08598,28.9726208,Bella Garden Cafe & Restaurant,41.08195414884738,28.974417378295865,Café
Kağıthane,41.08598,28.9726208,Dürümcü Sedat Usta,41.081736978367864,28.97245220904353,Burrito Place
Kağıthane,41.08598,28.9726208,Papirus Plaza Fitness Center,41.08387562190206,28.981822066943653,Gym
Kağıthane,41.08598,28.9726208,Secondhauscafe,41.08286750918663,28.981263435372043,Italian Restaurant
Kağıthane,41.08598,28.9726208,Cortado Coffee,41.07679132896524,28.971617609462925,Coffee Shop
Kağıthane,41.08598,28.9726208,Et-X Burger House,41.08321260049009,28.980576716352637,Burger Joint
Kağıthane,41.08598,28.9726208,Galatasaray Kağıthane Futbol okulu,41.090355792177164,28.981918913292706,Soccer Stadium
Kağıthane,41.08598,28.9726208,7moto,41.07973302706947,28.983315923429462,Motorcycle Shop
Kağıthane,41.08598,28.9726208,Boğa Kasap Steakhouse,41.07488561591097,28.96929205372477,Steakhouse
Kağıthane,41.08598,28.9726208,Hamidiye Spor Kompleksi,41.09481242349736,28.971682679687465,Gym Pool
Kağıthane,41.08598,28.9726208,Tatbiye Fırın & Cafe,41.08383824734331,28.96414047588909,Bakery
Kağıthane,41.08598,28.9726208,Kafes Künefe,41.082294,28.981497,Dessert Shop
Kağıthane,41.08598,28.9726208,Özpınar Kebap ve Lahmacun Salonu,41.081824905044286,28.96346115758572,Middle Eastern Restaurant
Kağıthane,41.08598,28.9726208,Kağıthane Pazarı,41.0804460282814,28.969946606729557,Farmers Market
Kağıthane,41.08598,28.9726208,Mardan Palace,41.0793807263019,28.97771805305921,Hotel
Kağıthane,41.08598,28.9726208,Irmak Ocakbaşı,41.07821787205107,28.982284396672874,Turkish Restaurant
Kağıthane,41.08598,28.9726208,ciğerzade,41.0789711329745,28.968106817185298,Kebab Restaurant
Kağıthane,41.08598,28.9726208,Hissedilebilir Yüzey,41.094391990886926,28.98562431335449,Tech Startup
Kağıthane,41.08598,28.9726208,Adil Işık Grup,41.089788560060036,28.98384624767729,Clothing Store
Kağıthane,41.08598,28.9726208,Çoşkun Et Ürünleri Tesisi Fast Food,41.09162261655959,28.967971439304893,Doner Restaurant
Kağıthane,41.08598,28.9726208,Cadde Cafe,41.08544942669112,28.96425165339718,Café
Kağıthane,41.08598,28.9726208,Galanima Cafe & Restaurant,41.083744103578546,28.96329471917032,Restaurant
Kağıthane,41.08598,28.9726208,ebebek,41.086433730055845,28.98284432150299,Baby Store
Kağıthane,41.08598,28.9726208,Hazal Türkü Evi,41.0771326468703,28.98267960850785,Bar
Kağıthane,41.08598,28.9726208,Hakan & Ayhan Mobilya,41.09152181576369,28.972258244671966,Furniture / Home Store
Kağıthane,41.08598,28.9726208,Hafız Mustafa 1864 Fabrika,41.08510112660645,28.98292615206358,Dessert Shop
Kağıthane,41.08598,28.9726208,MACFit,41.08642063528925,28.981937436777002,Gym / Fitness Center
Kağıthane,41.08598,28.9726208,Paşa Döner,41.09366747233251,28.969289415418096,Steakhouse
Kağıthane,41.08598,28.9726208,PidePark,41.093542766499795,28.969716187521477,Diner
Kağıthane,41.08598,28.9726208,Bizim Sofra Paça ve İşkembe Salonu,41.077855627927796,28.98211970198729,Soup Place
Kağıthane,41.08598,28.9726208,Orkinos Balıkçısı,41.07891024158233,28.967846287398746,Seafood Restaurant
Kağıthane,41.08598,28.9726208,CarrefourSA Süper,41.083869,28.984208,Supermarket
Kağıthane,41.08598,28.9726208,duqqan 11,41.083117235977454,28.980786576563844,Restaurant
Kağıthane,41.08598,28.9726208,Pera Play Station Cafe,41.094127326098864,28.973358711023316,Arcade
Kağıthane,41.08598,28.9726208,Öz Sadabat (Nargile Cafe),41.08217889196017,28.962550160467842,Hookah Bar
Kağıthane,41.08598,28.9726208,Chef's Kitchen,41.0831294719013,28.98083952650816,Italian Restaurant
Kağıthane,41.08598,28.9726208,Disc Music Rental Company,41.07456780603596,28.973368105147348,General Entertainment
Kağıthane,41.08598,28.9726208,Eski Dostlar Türkü Bar & Mangal Evi,41.07536968954011,28.98285921937975,Beer Garden
Kağıthane,41.08598,28.9726208,Sarıyer börekcisi nurtepe,41.07892835784344,28.962462868637747,Breakfast Spot
Kağıthane,41.08598,28.9726208,Hasbahçe Parkı,41.075682104023755,28.965898705181846,Park
Kağıthane,41.08598,28.9726208,Elit İstanbul Cafe,41.078749711670135,28.962012264425542,Café
Kağıthane,41.08598,28.9726208,Karaca Ev Yemekleri,41.09345562697125,28.971452051790227,Turkish Home Cooking Restaurant
Kağıthane,41.08598,28.9726208,Coskun Sucuk,41.091602894401895,28.967929680020813,Turkish Restaurant
Kağıthane,41.08598,28.9726208,Lavazza,41.07700447864489,28.971405322402795,Snack Place
Kağıthane,41.08598,28.9726208,Starbucks,41.08065155281655,28.95751830262361,Coffee Shop
Kağıthane,41.08598,28.9726208,B-Fit,41.09299864161,28.97295760392436,Gym / Fitness Center
Kağıthane,41.08598,28.9726208,Sur Yapı Tempo City Şantiyesi,41.084534,28.982303,Construction & Landscaping
Kağıthane,41.08598,28.9726208,KALE - Emek Yapı Malzemeleri,41.09332128299823,28.98410831272591,Furniture / Home Store
Kağıthane,41.08598,28.9726208,Axis Teras,41.08637885112694,28.982173245406862,Roof Deck
Kağıthane,41.08598,28.9726208,Alibaba Çöpşiş,41.08362515378791,28.98581001483565,Çöp Şiş Place
Kağıthane,41.08598,28.9726208,Sefa Parkı,41.091119182144155,28.978747015536552,Park
Kağıthane,41.08598,28.9726208,Doğa Baharat Çağlayan,41.076328841275824,28.981523945945675,Herbs & Spices Store
Kağıthane,41.08598,28.9726208,Hotiç Genel Merkez,41.085258051516874,28.9835222494581,Shoe Store
Kağıthane,41.08598,28.9726208,Kır Kahvesi&Kafeterya,41.07677118963757,28.967386962177667,Café
Kağıthane,41.08598,28.9726208,Gratis,41.0864064186359,28.982180630738927,Cosmetics Shop
Kartal,40.9033333,29.1724999,Bafetto Pizza,40.901654,29.173379,Pizza Place
Kartal,40.9033333,29.1724999,Back To Coffee Roaster,40.90157837710344,29.173299401439632,Coffee Shop
Kartal,40.9033333,29.1724999,Kasva Playstation Cafe,40.90323840128009,29.16912405664889,Arcade
Kartal,40.9033333,29.1724999,AfriKahve,40.90141888422575,29.173824666492585,African Restaurant
Kartal,40.9033333,29.1724999,Cappello Caffe,40.90630915568231,29.17664230070713,Italian Restaurant
Kartal,40.9033333,29.1724999,Antikahve,40.90197054472696,29.167912652074353,Café
Kartal,40.9033333,29.1724999,No 148,40.900951805930454,29.167587135152214,Coffee Shop
Kartal,40.9033333,29.1724999,Caroline Fitness Club,40.90079799542304,29.168191420326526,Gym / Fitness Center
Kartal,40.9033333,29.1724999,Filiz Et Mangal,40.9043530204724,29.1715396528942,BBQ Joint
Kartal,40.9033333,29.1724999,Doğan Kuaför,40.897729537095174,29.171380831920118,Nail Salon
Kartal,40.9033333,29.1724999,Mir Borek Cafe,40.90404274010231,29.171666933330652,Café
Kartal,40.9033333,29.1724999,Dragos Pasta & Unlu Mamüller,40.90063896783451,29.166755201987225,Bakery
Kartal,40.9033333,29.1724999,DENİZ SAHNESİ,40.89875193301581,29.170762008658482,Bar
Kartal,40.9033333,29.1724999,Dragos Fitness City,40.89781793611178,29.169664134861893,Gym
Kartal,40.9033333,29.1724999,Faroz Pide & Akçaabat Köfte Salonu,40.90005604968271,29.168498479520302,Turkish Restaurant
Kartal,40.9033333,29.1724999,Tokatlı Ekmek & Pasta,40.9001400528392,29.175278777954382,Bakery
Kartal,40.9033333,29.1724999,MG Perfect Body Gym,40.90361650759168,29.163289502427762,Athletics & Sports
Kartal,40.9033333,29.1724999,Lipa Köfte & Čevapčiče,40.89757077671632,29.165267944335938,Eastern European Restaurant
Kartal,40.9033333,29.1724999,Serez Dondurmacısı,40.89679270115198,29.167703344660676,Ice Cream Shop
Kartal,40.9033333,29.1724999,Kıyı Pasta&Cafe Restaurant,40.90750041090346,29.17780450191498,Restaurant
Kartal,40.9033333,29.1724999,Roka Pasta & Cafe,40.901728061475694,29.173613899938996,Café
Kartal,40.9033333,29.1724999,Güleryüz Balıkçılık,40.89759506023842,29.17878124559343,Seafood Restaurant
Kartal,40.9033333,29.1724999,Kaday,40.897116202125105,29.169420786932207,Restaurant
Kartal,40.9033333,29.1724999,Yalın Et Mangal Tandır,40.90954848842216,29.169037495957042,Kebab Restaurant
Kartal,40.9033333,29.1724999,Kartal Sanat Tiyatrosu,40.8987256712353,29.168187831233794,College Theater
Kartal,40.9033333,29.1724999,Bey Balık Atalar,40.8965749822143,29.169004030512575,Restaurant
Kartal,40.9033333,29.1724999,Çiğköfteci Metin Usta,40.898115772253085,29.166758645641483,Cigkofte Place
Kartal,40.9033333,29.1724999,Ceyhan Dürüm,40.91085838333202,29.169235785620824,Middle Eastern Restaurant
Kartal,40.9033333,29.1724999,İstanbul Oyun Kahvesi,40.910131549149135,29.163663983345035,Arcade
Kartal,40.9033333,29.1724999,Ada Balık,40.895345460982846,29.169831888021008,Seafood Restaurant
Kartal,40.9033333,29.1724999,Şafak Et Lokantası,40.906667194666305,29.162990500912304,Food
Kartal,40.9033333,29.1724999,MarveLatte,40.90714157106579,29.17747333617322,Restaurant
Kartal,40.9033333,29.1724999,PastaVilla Café,40.90404521970084,29.163336928210313,Breakfast Spot
Kartal,40.9033333,29.1724999,Erguvan Havuzbaşı,40.90192570940909,29.16188258845371,Pool
Kartal,40.9033333,29.1724999,Çiğ Köfteci Sait Usta Cevizli,40.90920897010158,29.165055476429433,Turkish Restaurant
Kartal,40.9033333,29.1724999,istek butik,40.899978835545866,29.166968579501397,Boutique
Kartal,40.9033333,29.1724999,Karahan pasta Cafe,40.91099963722708,29.168535210971154,Dessert Shop
Kartal,40.9033333,29.1724999,East Marine Kartal,40.899922876247146,29.167111179002813,Sporting Goods Shop
Kartal,40.9033333,29.1724999,Club Ship O Hoy,40.89677870737353,29.167411157365198,Bar
Kartal,40.9033333,29.1724999,Zeynep Börek,40.908492788802995,29.16367660770027,Snack Place
Kartal,40.9033333,29.1724999,Kartal Belediyesi Buz Paten Pisti,40.906860843150234,29.180036047673855,Roller Rink
Kartal,40.9033333,29.1724999,Roumelie Doğa Balık,40.89993252300353,29.167029161152588,Seafood Restaurant
Kartal,40.9033333,29.1724999,Al & Me Suite,40.90899165196781,29.17865187291719,Bed & Breakfast
Kartal,40.9033333,29.1724999,Kordonboyu Sahil,40.89689114575573,29.16653333923715,Waterfront
Kartal,40.9033333,29.1724999,Atalar Sahil Koşu Parkuru,40.89996020517746,29.167085108271756,Athletics & Sports
Kartal,40.9033333,29.1724999,Cagri Market,40.90338799788048,29.180891984813062,Convenience Store
Kartal,40.9033333,29.1724999,ÇAKIR BALIK,40.910980277826255,29.168164281240184,Fish & Chips Shop
Kartal,40.9033333,29.1724999,Esat Abinin Yeri,40.90899304151417,29.166188477050877,Café
Kartal,40.9033333,29.1724999,Şadırvan Restaurant,40.89903258957005,29.170303069163264,Restaurant
Kartal,40.9033333,29.1724999,Muhabbet Cafe,40.91203240275708,29.17271236327507,Halal Restaurant
Kartal,40.9033333,29.1724999,Fish İstanbul,40.89369076383366,29.170676234850983,Seafood Restaurant
Kartal,40.9033333,29.1724999,Estetik Gym,40.90735056048393,29.159978134870787,Gym
Kartal,40.9033333,29.1724999,Kral Sitesi,40.908858168730596,29.171539569055632,Residential Building (Apartment / Condo)
Kartal,40.9033333,29.1724999,Volkan Arpacı Ocakbaşı,40.89363082480343,29.17043474240342,Restaurant
Kartal,40.9033333,29.1724999,Panetto Pasta&Cafe,40.899688057257436,29.175812223388682,Café
Kartal,40.9033333,29.1724999,Közde Eminönü Kahvecisi (Tamirhane),40.90801477963002,29.160497100894585,Coffee Shop
Kartal,40.9033333,29.1724999,Köz Kanat Restaurant,40.893664940074345,29.170786228948106,Restaurant
Kartal,40.9033333,29.1724999,Atalar Sahili,40.897683406217695,29.166766131193942,Waterfront
